filename, loop header label, loop end label, function name, unroll factor
LLVM-IR-DATA/libud.ll, %27, %69, benchmark_body, 6
LLVM-IR-DATA/libud.ll, %22, %77, benchmark_body, 6
LLVM-IR-DATA/libud.ll, %10, %135, ludcmp, 5
LLVM-IR-DATA/libud.ll, %93, %119, ludcmp, 2
LLVM-IR-DATA/libud.ll, %32, %57, ludcmp, 3
LLVM-IR-DATA/libud.ll, %80, %131, ludcmp, 5
LLVM-IR-DATA/libud.ll, %17, %77, ludcmp, 4
LLVM-IR-DATA/libud.ll, %138, %177, ludcmp, 5
LLVM-IR-DATA/libud.ll, %147, %169, ludcmp, 2
LLVM-IR-DATA/libud.ll, %195, %243, ludcmp, 5
LLVM-IR-DATA/libwikisort.ll, %16, %62, InsertionSort, 24
LLVM-IR-DATA/libwikisort.ll, %28, %49, benchmark_body, 40
LLVM-IR-DATA/matmult-int.ll, %25, %58, Multiply, 20
LLVM-IR-DATA/matmult-int.ll, %14, %62, Multiply, 2
LLVM-IR-DATA/matmult-int.ll, %7, %22, initialise_benchmark, 20
LLVM-IR-DATA/matmult-int.ll, %31, %46, initialise_benchmark, 20
LLVM-IR-DATA/md5.ll, %57, %164, md5, 4
LLVM-IR-DATA/md5.ll, %26, %40, benchmark_body, 125
LLVM-IR-DATA/mont64.ll, %9, %37, modul64, 64
LLVM-IR-DATA/mont64.ll, %15, %43, xbinGCD, 64
LLVM-IR-DATA/nettle-aes.ll, %21, %71, _aes_set_key, 8
LLVM-IR-DATA/nettle-aes.ll, %76, %99, _nettle_aes_invert, 4
LLVM-IR-DATA/nettle-aes.ll, %26, %62, _nettle_aes_invert, 4
LLVM-IR-DATA/nettle-aes.ll, %5, %38, verify_benchmark, 8
LLVM-IR-DATA/nettle-sha256.ll, %17, %64, _nettle_write_be32, 8
LLVM-IR-DATA/nettle-sha256.ll, %18, %52, _nettle_sha256_compress, 16
LLVM-IR-DATA/nettle-sha256.ll, %78, %641, _nettle_sha256_compress, 2
LLVM-IR-DATA/nettle-sha256.ll, %5, %23, verify_benchmark, 2
LLVM-IR-DATA/xgboost.ll, %27, %117, predict, 40
LLVM-IR-DATA/xgboost.ll, %124, %147, predict, 9
LLVM-IR-DATA/xgboost.ll, %44, %84, predict, 5
LLVM-IR-DATA/2mm.ll, %43, %78, kernel_2mm, 25
LLVM-IR-DATA/2mm.ll, %107, %140, kernel_2mm, 36
LLVM-IR-DATA/3mm.ll, %45, %78, kernel_3mm, 40
LLVM-IR-DATA/3mm.ll, %104, %137, kernel_3mm, 40
LLVM-IR-DATA/3mm.ll, %163, %196, kernel_3mm, 36
LLVM-IR-DATA/adi.ll, %12, %36, init_array, 25
LLVM-IR-DATA/adi.ll, %96, %194, kernel_adi, 2
LLVM-IR-DATA/adi.ll, %205, %245, kernel_adi, 2
LLVM-IR-DATA/adi.ll, %277, %375, kernel_adi, 2
LLVM-IR-DATA/adi.ll, %386, %426, kernel_adi, 2
LLVM-IR-DATA/atax.ll, %14, %31, init_array, 15
LLVM-IR-DATA/atax.ll, %37, %62, init_array, 21
LLVM-IR-DATA/atax.ll, %37, %68, kernel_atax, 42
LLVM-IR-DATA/atax.ll, %69, %100, kernel_atax, 42
LLVM-IR-DATA/bicg.ll, %13, %32, init_array, 10
LLVM-IR-DATA/bicg.ll, %49, %74, init_array, 20
LLVM-IR-DATA/bicg.ll, %39, %93, kernel_bicg, 20
LLVM-IR-DATA/cholesky.ll, %106, %139, init_array, 25
LLVM-IR-DATA/cholesky.ll, %153, %176, init_array, 50
LLVM-IR-DATA/correlation.ll, %16, %38, init_array, 25
LLVM-IR-DATA/correlation.ll, %28, %50, kernel_correlation, 56
LLVM-IR-DATA/correlation.ll, %71, %113, kernel_correlation, 40
LLVM-IR-DATA/correlation.ll, %160, %199, kernel_correlation, 20
LLVM-IR-DATA/correlation.ll, %231, %264, kernel_correlation, 40
LLVM-IR-DATA/covariance.ll, %18, %38, init_array, 30
LLVM-IR-DATA/covariance.ll, %25, %47, kernel_covariance, 56
LLVM-IR-DATA/covariance.ll, %64, %86, kernel_covariance, 48
LLVM-IR-DATA/covariance.ll, %109, %142, kernel_covariance, 40
LLVM-IR-DATA/deriche.ll, %19, %42, init_array, 27
LLVM-IR-DATA/deriche.ll, %95, %146, kernel_deriche, 27
LLVM-IR-DATA/deriche.ll, %158, %202, kernel_deriche, 30
LLVM-IR-DATA/deriche.ll, %212, %246, kernel_deriche, 36
LLVM-IR-DATA/deriche.ll, %256, %307, kernel_deriche, 16
LLVM-IR-DATA/deriche.ll, %319, %363, kernel_deriche, 32
LLVM-IR-DATA/deriche.ll, %373, %407, kernel_deriche, 36
LLVM-IR-DATA/doitgen.ll, %74, %97, kernel_doitgen, 160
LLVM-IR-DATA/doitgen.ll, %36, %69, kernel_doitgen, 40
LLVM-IR-DATA/doitgen.ll, %24, %53, init_array, 20
LLVM-IR-DATA/durbin.ll, %7, %24, init_array, 25
LLVM-IR-DATA/durbin.ll, %23, %120, kernel_durbin, 2
LLVM-IR-DATA/fdtd-2d.ll, %37, %93, init_array, 10
LLVM-IR-DATA/fdtd-2d.ll, %23, %41, kernel_fdtd_2d, 80
LLVM-IR-DATA/fdtd-2d.ll, %47, %89, kernel_fdtd_2d, 25
LLVM-IR-DATA/fdtd-2d.ll, %99, %141, kernel_fdtd_2d, 11
LLVM-IR-DATA/fdtd-2d.ll, %94, %145, kernel_fdtd_2d, 2
LLVM-IR-DATA/fdtd-2d.ll, %152, %214, kernel_fdtd_2d, 11
LLVM-IR-DATA/floyd-warshall.ll, %12, %58, init_array, 10
LLVM-IR-DATA/floyd-warshall.ll, %18, %88, kernel_floyd_warshall, 28
LLVM-IR-DATA/gemm.ll, %26, %51, init_array, 20
LLVM-IR-DATA/gemm.ll, %61, %86, init_array, 20
LLVM-IR-DATA/gemm.ll, %96, %121, init_array, 20
LLVM-IR-DATA/gemm.ll, %25, %43, kernel_gemm, 55
LLVM-IR-DATA/gemver.ll, %101, %125, init_array, 20
LLVM-IR-DATA/gemver.ll, %32, %77, kernel_gemver, 25
LLVM-IR-DATA/gemver.ll, %87, %120, kernel_gemver, 40
LLVM-IR-DATA/gemver.ll, %125, %148, kernel_gemver, 25
LLVM-IR-DATA/gemver.ll, %154, %187, kernel_gemver, 40
LLVM-IR-DATA/gesummv.ll, %33, %75, init_array, 10
LLVM-IR-DATA/gesummv.ll, %32, %86, kernel_gesummv, 20
LLVM-IR-DATA/gramschmidt.ll, %103, %136, kernel_gramschmidt, 40
LLVM-IR-DATA/gramschmidt.ll, %137, %178, kernel_gramschmidt, 25
LLVM-IR-DATA/heat-3d.ll, %20, %60, init_array, 24
LLVM-IR-DATA/heat-3d.ll, %29, %174, kernel_heat_3d, 2
LLVM-IR-DATA/heat-3d.ll, %23, %178, kernel_heat_3d, 2
LLVM-IR-DATA/heat-3d.ll, %17, %182, kernel_heat_3d, 2
LLVM-IR-DATA/heat-3d.ll, %195, %340, kernel_heat_3d, 2
LLVM-IR-DATA/heat-3d.ll, %189, %344, kernel_heat_3d, 2
LLVM-IR-DATA/heat-3d.ll, %183, %348, kernel_heat_3d, 2
LLVM-IR-DATA/jacobi-1d.ll, %8, %36, init_array, 10
LLVM-IR-DATA/jacobi-1d.ll, %16, %49, kernel_jacobi_1d, 27
LLVM-IR-DATA/jacobi-1d.ll, %50, %83, kernel_jacobi_1d, 27
LLVM-IR-DATA/jacobi-2d.ll, %14, %54, init_array, 13
LLVM-IR-DATA/jacobi-2d.ll, %23, %88, kernel_jacobi_2d, 11
LLVM-IR-DATA/jacobi-2d.ll, %99, %164, kernel_jacobi_2d, 11
LLVM-IR-DATA/lu.ll, %106, %139, init_array, 25
LLVM-IR-DATA/lu.ll, %153, %176, init_array, 50
LLVM-IR-DATA/ludcmp.ll, %143, %176, init_array, 25
LLVM-IR-DATA/ludcmp.ll, %190, %213, init_array, 50
LLVM-IR-DATA/mvt.ll, %67, %91, init_array, 20
LLVM-IR-DATA/mvt.ll, %20, %51, kernel_mvt, 40
LLVM-IR-DATA/mvt.ll, %61, %92, kernel_mvt, 40
LLVM-IR-DATA/seidel-2d.ll, %12, %36, init_array, 25
LLVM-IR-DATA/seidel-2d.ll, %22, %131, kernel_seidel_2d, 9
LLVM-IR-DATA/symm.ll, %24, %64, init_array, 10
LLVM-IR-DATA/symm.ll, %24, %125, kernel_symm, 30
LLVM-IR-DATA/syr2k.ll, %24, %66, init_array, 10
LLVM-IR-DATA/syr2k.ll, %76, %101, init_array, 20
LLVM-IR-DATA/syr2k.ll, %42, %106, kernel_syr2k, 10
LLVM-IR-DATA/syrk.ll, %22, %47, init_array, 20
LLVM-IR-DATA/syrk.ll, %57, %82, init_array, 20
LLVM-IR-DATA/syrk.ll, %40, %84, kernel_syrk, 20
LLVM-IR-DATA/trisolv.ll, %11, %56, init_array, 5
LLVM-IR-DATA/trisolv.ll, %11, %75, kernel_trisolv, 5
LLVM-IR-DATA/trmm.ll, %51, %77, init_array, 20
LLVM-IR-DATA/trmm.ll, %19, %80, kernel_trmm, 16
